T23,Region,Year,Series,Value,,Footnotes,Source
AFG,Afghanistan,1995,Primary energy production (petajoules),16,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2000,Primary energy production (petajoules),18,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2005,Primary energy production (petajoules),23,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2010,Primary energy production (petajoules),41,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2015,Primary energy production (petajoules),61,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2018,Primary energy production (petajoules),90,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2019,Primary energy production (petajoules),82,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2020,Primary energy production (petajoules),71,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,1995,Net imports [Imports - Exports - Bunkers] (petajoules),17,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2000,Net imports [Imports - Exports - Bunkers] (petajoules),14,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2005,Net imports [Imports - Exports - Bunkers] (petajoules),22,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2010,Net imports [Imports - Exports - Bunkers] (petajoules),99,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2015,Net imports [Imports - Exports - Bunkers] (petajoules),113,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2018,Net imports [Imports - Exports - Bunkers] (petajoules),93,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2019,Net imports [Imports - Exports - Bunkers] (petajoules),114,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2020,Net imports [Imports - Exports - Bunkers] (petajoules),125,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,1995,Changes in stocks (petajoules),0,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2000,Changes in stocks (petajoules),0,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2005,Changes in stocks (petajoules),-2,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2010,Changes in stocks (petajoules),0,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2015,Changes in stocks (petajoules),4,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2018,Changes in stocks (petajoules),-2,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2019,Changes in stocks (petajoules),8,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2020,Changes in stocks (petajoules),-1,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,1995,Total supply (petajoules),33,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2000,Total supply (petajoules),31,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2005,Total supply (petajoules),46,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2010,Total supply (petajoules),141,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2015,Total supply (petajoules),169,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2018,Total supply (petajoules),184,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2019,Total supply (petajoules),189,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2020,Total supply (petajoules),197,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,1995,Supply per capita (gigajoules),2,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2000,Supply per capita (gigajoules),2,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2005,Supply per capita (gigajoules),2,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2010,Supply per capita (gigajoules),5,Estimate.;Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2015,Supply per capita (gigajoules),5,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2018,Supply per capita (gigajoules),5,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2019,Supply per capita (gigajoules),5,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
AFG,Afghanistan,2020,Supply per capita (gigajoules),5,Data refer to fiscal years beginning 21 March.,"United Nations Statistics Division, New York, Energy Statistics Yearbook 2020, last accessed April 2023."
